BRAND,NAME,TYPE,MATERIAL,SPEED,GLIDE,TURN,FADE
Discmania,P1x,Putt/Approach,X-line,2,3,0,1
Discmania,P2,Putt/Approach,D-line,2,3,0,1
Discmania,P2,Putt/Approach,P-line,2,3,0,1
Discmania,P2,Putt/Approach,S-line,2,3,0,1
Discmania,P3,Putt/Approach,C-line,3,2,0,3
Discmania,P3,Putt/Approach,D-line,3,2,0,3
Discraft,Avenger,Distance Driver,ESP,10,5,0,3
Discraft,Avenger,Distance Driver,FLX,10,5,0,3
Discraft,Avenger,Distance Driver,Pro D,10,5,0,3
Discraft,Avenger,Distance Driver,X,10,5,0,3
Discraft,Avenger,Distance Driver,Z,10,5,0,3
Discraft,Avenger SS,Distance Driver,ESP,10,5,-3,1
Discraft,Avenger SS,Distance Driver,FLX,10,5,-3,1
Discraft,Avenger SS,Distance Driver,Pro D,10,5,-3,1
Discraft,Avenger SS,Distance Driver,Ti,10,5,-3,1
Discraft,Avenger SS,Distance Driver,X,10,5,-3,1
Discraft,Avenger SS,Distance Driver,Z,10,5,-3,1
Discraft,Avenger SS,Distance Driver,Z Glo,10,5,-3,1
Discraft,Avenger SS,Distance Driver,Z Lite,10,5,-3,1
Discraft,Crank,Distance Driver,Big Z,12,5,-1,2
Discraft,Crank,Distance Driver,Cryztal FLX,12,5,-1,2
Discraft,Crank,Distance Driver,ESP,12,5,-1,2
Discraft,Crank,Distance Driver,Pro D,12,5,-1,2
Discraft,Crank,Distance Driver,Ti,12,5,-1,2
Discraft,Crank,Distance Driver,X,12,5,-1,2
Discraft,Crank,Distance Driver,Z,12,5,-1,2
Discraft,Crank,Distance Driver,Z FLX,12,5,-1,2
Discraft,Crank,Distance Driver,Z Lite,12,5,-1,2
Discraft,Crank SS,Distance Driver,Z,12,4,-1,2
Discraft,Crush,Distance Driver,Pro D,11,5,0,4
Discraft,Crush,Distance Driver,Z,11,5,0,4
Discraft,Flash,Distance Driver,ESP,10,5,-2,3
Discraft,Flash,Distance Driver,Z,10,5,-2,3
Discraft,Flick,Distance Driver,Ti,9,4,1,4
Discraft,Flick,Distance Driver,Z,9,4,1,4
Discraft,Force,Distance Driver,Cryztal FLX,12,5,0,4
Discraft,Force,Distance Driver,ESP,12,5,0,4
Discraft,Force,Distance Driver,Pro D,12,5,0,4
Discraft,Force,Distance Driver,Ti,12,5,0,4
Discraft,Force,Distance Driver,Ti FLX,12,5,0,4
Discraft,Force,Distance Driver,X,12,5,0,4
Discraft,Force,Distance Driver,Z,12,5,0,4
Discraft,Heat,Distance Driver,Big Z,9,5,-3,1
Discraft,Heat,Distance Driver,X,9,5,-3,1
Discraft,Heat,Distance Driver,Z,9,5,-3,1
Discraft,Heat,Distance Driver,Z FLX,9,5,-3,1
Discraft,Mantis,Distance Driver,Big Z,8,5,-1,2
Discraft,Mantis,Distance Driver,Cryztal Sparkle,8,5,-1,2
Discraft,Mantis,Distance Driver,Pro D,8,5,-1,2
Discraft,Mantis,Distance Driver,X,8,5,-1,2
Discraft,Mantis,Distance Driver,Z,8,5,-1,2
Discraft,Mantis,Distance Driver,Z Lite,8,5,-1,2
Discraft,Nuke,Distance Driver,Big Z,13,5,-1,3
Discraft,Nuke,Distance Driver,ESP,13,5,-1,3
Discraft,Nuke,Distance Driver,ESP Glo,13,5,-1,3
Discraft,Nuke,Distance Driver,FLX,13,5,-1,3
Discraft,Nuke,Distance Driver,Pro D,13,5,-1,3
Discraft,Nuke,Distance Driver,Ti,13,5,-1,3
Discraft,Nuke,Distance Driver,Ti FLX,13,5,-1,3
Discraft,Nuke,Distance Driver,X,13,5,-1,3
Discraft,Nuke,Distance Driver,Z,13,5,-1,3
Discraft,Nuke,Distance Driver,Z FLX,13,5,-1,3
Discraft,Nuke,Distance Driver,Z Glo,13,5,-1,3
Discraft,Nuke,Distance Driver,Z Lite,13,5,-1,3
Discraft,Nuke OS,Distance Driver,Ti FLX,13,4,0,4
Discraft,Nuke OS,Distance Driver,Z,13,4,0,4
Discraft,Nuke OS,Distance Driver,Z FLX,13,4,0,4
Discraft,Nuke SS,Distance Driver,FLX,13,5,-3,3
Discraft,Nuke SS,Distance Driver,Ti,13,5,-3,3
Discraft,Nuke SS,Distance Driver,Z,13,5,-3,3
Discraft,Nuke SS,Distance Driver,Z FLX,13,5,-3,3
Discraft,Nuke SS,Distance Driver,Z Glo,13,5,-3,3
Discraft,Nuke SS,Distance Driver,Z Lite,13,5,-3,3
Discraft,Pulse,Distance Driver,ESP,11,4,0,3
Discraft,Spectra,Distance Driver,SuperColor Z,12,5,-2,2
Discraft,Surge,Distance Driver,Cryztal Sparkle,11,5,-1,3
Discraft,Surge,Distance Driver,ESP,11,5,-1,3
Discraft,Surge,Distance Driver,FLX,11,5,-1,3
Discraft,Surge,Distance Driver,Pro D,11,5,-1,3
Discraft,Surge,Distance Driver,Z,11,5,-1,3
Discraft,Surge SS,Distance Driver,FLX,11,5,-1,2
Discraft,Surge SS,Distance Driver,Z,11,5,-1,2
Discraft,Surge SS,Distance Driver,Z Lite,11,5,-1,2
Discraft,Wildcat,Distance Driver,X,11,5,-2,3
Discraft,XL,Distance Driver,ESP,8,5,-1,2
Discraft,XL,Distance Driver,FLX,8,5,-1,2
Discraft,XL,Distance Driver,Pro D,8,5,-1,2
Discraft,XL,Distance Driver,X,8,5,-1,2
Discraft,XL,Distance Driver,Z,8,5,-1,2
Discraft,XS,Distance Driver,X,8,5,-2,3
Discraft,XS,Distance Driver,Z,8,5,-2,3
Discraft,Cyclone,Fairway Driver,Pro D,7,4,-1,3
Discraft,Cyclone,Fairway Driver,X,7,4,-1,3
Discraft,Glide,Fairway Driver,Z,6,5,-3,2
Discraft,Impact,Fairway Driver,ESP,5,5,-2,2
Discraft,Predator,Fairway Driver,Big Z,9,4,0,4
Discraft,Predator,Fairway Driver,Cryztal FLX,9,4,0,4
Discraft,Predator,Fairway Driver,ESP,9,4,0,4
Discraft,Predator,Fairway Driver,FLX,9,4,0,4
Discraft,Predator,Fairway Driver,Z,9,4,0,4
Discraft,Stalker,Fairway Driver,Ti,8,5,-1,1
Discraft,Stalker,Fairway Driver,Z,8,5,-1,1
Discraft,Stalker,Fairway Driver,Z Glo,8,5,-1,1
Discraft,Stratus,Fairway Driver,Pro D,5,5,-3,1
Discraft,Stratus,Fairway Driver,X,5,5,-3,1
Discraft,Tracker,Fairway Driver,Cryztal FLX,8,5,-1,3
Discraft,Tracker,Fairway Driver,Z,8,5,-1,3
Discraft,Xpress,Fairway Driver,X,8,5,-3,1
Discraft,Xpress,Fairway Driver,Z,8,5,-3,1
Discraft,Zombee,Fairway Driver,Big Z,6,5,-1,1
Discraft,Zombee,Fairway Driver,Z,6,5,-1,1
Discraft,Buzzz,Mid-range,Big Z,5,5,0,1
Discraft,Buzzz,Mid-range,Big Z FLX,5,5,0,1
Discraft,Buzzz,Mid-range,ESP,5,5,0,1
Discraft,Buzzz,Mid-range,ESP FLX,5,5,0,1
Discraft,Buzzz,Mid-range,Glo FLX,5,5,0,1
Discraft,Buzzz,Mid-range,Pro D,5,5,0,1
Discraft,Buzzz,Mid-range,Ti,5,5,0,1
Discraft,Buzzz,Mid-range,Ti FLX,5,5,0,1
Discraft,Buzzz,Mid-range,X,5,5,0,1
Discraft,Buzzz,Mid-range,Z,5,5,0,1
Discraft,Buzzz,Mid-range,Z FLX,5,5,0,1
Discraft,Buzzz,Mid-range,Z Glo,5,5,0,1
Discraft,Buzzz GT,Mid-range,Cryztal,5,5,0,1
Discraft,Buzzz GT,Mid-range,Cryztal FLX Sparkle,5,5,0,1
Discraft,Buzzz GT,Mid-range,Ti FLX,5,5,0,1
Discraft,Buzzz GT,Mid-range,X,5,5,0,1
Discraft,Buzzz GT,Mid-range,Z,5,5,0,1
Discraft,Buzzz GT,Mid-range,Z Glo,5,5,0,1
Discraft,Buzzz OS,Mid-range,Big Z,5,4,0,3
Discraft,Buzzz OS,Mid-range,Glo FLX,5,4,0,3
Discraft,Buzzz OS,Mid-range,Ti FLX,5,4,0,3
Discraft,Buzzz OS,Mid-range,Z,5,4,0,3
Discraft,Buzzz OS,Mid-range,Z FLX,5,4,0,3
Discraft,Buzzz OS,Mid-range,Z Glo,5,4,0,3
Discraft,Buzzz SS,Mid-range,Cryztal FLX,5,4,-2,1
Discraft,Buzzz SS,Mid-range,Ti FLX,5,4,-2,1
Discraft,Buzzz SS,Mid-range,Z,5,4,-2,1
Discraft,Buzzz SS,Mid-range,Z FLX,5,4,-2,1
Discraft,Comet,Mid-range,Big Z,4,5,-2,1
Discraft,Comet,Mid-range,ESP,4,5,-2,1
Discraft,Comet,Mid-range,Ti,4,5,-2,1
Discraft,Comet,Mid-range,X,4,5,-2,1
Discraft,Comet,Mid-range,Z,4,5,-2,1
Discraft,Comet,Mid-range,Z Glo,4,5,-2,1
Discraft,Drone,Mid-range,Big Z,5,4,0,4
Discraft,Drone,Mid-range,FLX,5,4,0,4
Discraft,Drone,Mid-range,Pro D,5,4,0,4
Discraft,Drone,Mid-range,Ti,5,4,0,4
Discraft,Drone,Mid-range,Ti FLX,5,4,0,4
Discraft,Drone,Mid-range,Z,5,4,0,4
Discraft,Hawk,Mid-range,Pro D,4,5,-2,2
Discraft,Hornet,Mid-range,Z,5,5,0,4
Discraft,Meteor,Mid-range,ESP,4,5,-3,1
Discraft,Meteor,Mid-range,Ti FLX,4,5,-3,1
Discraft,Meteor,Mid-range,Z,4,5,-3,1
Discraft,Wasp,Mid-range,ESP,5,5,0,3
Discraft,Wasp,Mid-range,Ti,5,5,0,3
Discraft,Wasp,Mid-range,Z,5,5,0,3
Discraft,Banger GT,Putt/Approach,Glo FLX,2,3,0,1
Discraft,Banger GT,Putt/Approach,Pro D,2,3,0,1
Discraft,Banger GT,Putt/Approach,Ti,2,3,0,1
Discraft,Challenger,Putt/Approach,CT,2,3,0,2
Discraft,Challenger,Putt/Approach,ESP FLX,2,3,0,2
Discraft,Challenger,Putt/Approach,Pro D,2,3,0,2
Discraft,Challenger,Putt/Approach,Ti FLX,2,3,0,2
Discraft,Challenger,Putt/Approach,Z,2,3,0,2
Discraft,Challenger,Putt/Approach,Z FLX,2,3,0,2
Discraft,Focus,Putt/Approach,Pro D,2,3,-1,2
Discraft,Magnet,Putt/Approach,Pro D,2,3,-1,2
Discraft,Putt'r,Putt/Approach,X,2,3,-2,1
Discraft,Rattler,Putt/Approach,Pro D,2,3,-1,1
Discraft,Ringer,Putt/Approach,Cryztal FLX Sparkle,3,4,0,2
Discraft,Ringer,Putt/Approach,Pro D,3,4,0,2
Discraft,Soft APX,Putt/Approach,X,2,3,-1,1
Discraft,Soft Banger GT,Putt/Approach,X,2,3,0,1
Discraft,Soft Challenger,Putt/Approach,X,2,3,0,2
Discraft,Soft Focus,Putt/Approach,X,2,3,-1,2
Discraft,Soft Magnet,Putt/Approach,Pro D,2,3,-1,2
Discraft,Zone,Putt/Approach,Cryztal FLX,3,3,0,3
Discraft,Zone,Putt/Approach,Cryztal FLX Sparkle,3,3,0,3
Discraft,Zone,Putt/Approach,ESP,3,3,0,3
Discraft,Zone,Putt/Approach,ESP Glo,3,3,0,3
Discraft,Zone,Putt/Approach,Pro D,3,3,0,3
Discraft,Zone,Putt/Approach,Ti,3,3,0,3
Discraft,Zone,Putt/Approach,Ti FLX,3,3,0,3
Discraft,Zone,Putt/Approach,Z,3,3,0,3
Discraft,Zone,Putt/Approach,Z FLX,3,3,0,3
Dynamic Discs,Enforcer,Distance Driver,BioFuzion,12,4,-1,4
Dynamic Discs,Enforcer,Distance Driver,Fluid,12,4,-1,4
Dynamic Discs,Enforcer,Distance Driver,Fuzion,12,4,-1,4
Dynamic Discs,Enforcer,Distance Driver,Lucid,12,4,-1,4
Dynamic Discs,Enforcer,Distance Driver,Lucid Air,12,4,-1,4
Dynamic Discs,Enforcer,Distance Driver,Moonshine,12,4,-1,4
Dynamic Discs,Freedom,Distance Driver,Fuzion,14,5,-2,3
Dynamic Discs,Freedom,Distance Driver,Lucid,14,5,-2,3
Dynamic Discs,Renegade,Distance Driver,BioFuzion,11,5,-2,3
Dynamic Discs,Renegade,Distance Driver,Fuzion,11,5,-2,3
Dynamic Discs,Renegade,Distance Driver,Lucid,11,5,-2,3
Dynamic Discs,Renegade,Distance Driver,Lucid Air,11,5,-2,3
Dynamic Discs,Trespass,Distance Driver,BioFuzion,12,5,-1,3
Dynamic Discs,Trespass,Distance Driver,Fuzion,12,5,-1,3
Dynamic Discs,Trespass,Distance Driver,Lucid,12,5,-1,3
Dynamic Discs,Trespass,Distance Driver,Lucid Air,12,5,-1,3
Dynamic Discs,Trespass,Distance Driver,Moonshine,12,5,-1,3
Dynamic Discs,Breakout,Fairway Driver,Lucid,8,5,-1,2
Dynamic Discs,Convict,Fairway Driver,Lucid,9,4,-1,3
Dynamic Discs,Escape,Fairway Driver,BioFuzion,9,5,-1,2
Dynamic Discs,Escape,Fairway Driver,Fluid,9,5,-1,2
Dynamic Discs,Escape,Fairway Driver,Fuzion,9,5,-1,2
Dynamic Discs,Escape,Fairway Driver,Lucid,9,5,-1,2
Dynamic Discs,Escape,Fairway Driver,Lucid Air,9,5,-1,2
Dynamic Discs,Escape,Fairway Driver,Moonshine,9,5,-1,2
Dynamic Discs,Felon,Fairway Driver,Fuzion,9,3,0,4
Dynamic Discs,Felon,Fairway Driver,Lucid,9,3,0,4
Dynamic Discs,Thief,Fairway Driver,BioFuzion,8,5,0,2
Dynamic Discs,Thief,Fairway Driver,Lucid,8,5,0,2
Dynamic Discs,Witness,Fairway Driver,BioFuzion,8,6,-3,1
Dynamic Discs,Witness,Fairway Driver,Fuzion,8,6,-3,1
Dynamic Discs,Witness,Fairway Driver,Lucid,8,6,-3,1
Dynamic Discs,Witness,Fairway Driver,Prime,8,6,-3,1
Dynamic Discs,Evidence,Mid-range,Lucid,5,5,-1,0
Dynamic Discs,Fugitive,Mid-range,BioFuzion,5,5,-1,2
Dynamic Discs,Fugitive,Mid-range,Classic,5,5,-1,2
Dynamic Discs,Fugitive,Mid-range,Fuzion,5,5,-1,2
Dynamic Discs,Fugitive,Mid-range,Lucid,5,5,-1,2
Dynamic Discs,Justice,Mid-range,Fuzion,5,3,0,4
Dynamic Discs,Justice,Mid-range,Lucid,5,3,0,4
Dynamic Discs,Suspect,Mid-range,BioFuzion,4,3,0,3
Dynamic Discs,Suspect,Mid-range,Classic Blend,4,3,0,3
Dynamic Discs,Suspect,Mid-range,Classic Soft,4,3,0,3
Dynamic Discs,Suspect,Mid-range,Fuzion,4,3,0,3
Dynamic Discs,Suspect,Mid-range,Lucid,4,3,0,3
Dynamic Discs,Truth,Mid-range,BioFuzion,5,5,0,2
Dynamic Discs,Truth,Mid-range,Classic,5,5,0,2
Dynamic Discs,Truth,Mid-range,Fluid,5,5,0,2
Dynamic Discs,Truth,Mid-range,Fuzion,5,5,0,2
Dynamic Discs,Truth,Mid-range,Lucid,5,5,0,2
Dynamic Discs,Truth,Mid-range,Lucid Air,5,5,0,2
Dynamic Discs,Truth,Mid-range,Moonshine,5,5,0,2
Dynamic Discs,Truth,Mid-range,Prime,5,5,0,2
Dynamic Discs,Verdict,Mid-range,BioFuzion,5,4,0,3
Dynamic Discs,Verdict,Mid-range,Lucid,5,4,0,3
Dynamic Discs,Judge,Putt/Approach,Classic,2,4,0,1
Dynamic Discs,Judge,Putt/Approach,Classic Blend,2,4,0,1
Dynamic Discs,Judge,Putt/Approach,Classic Soft,2,4,0,1
Dynamic Discs,Judge,Putt/Approach,Fluid,2,4,0,1
Dynamic Discs,Judge,Putt/Approach,Fuzion,2,4,0,1
Dynamic Discs,Judge,Putt/Approach,Lucid,2,4,0,1
Dynamic Discs,Judge,Putt/Approach,Prime,2,4,0,1
Dynamic Discs,Warden,Putt/Approach,Classic,2,4,0,0
Dynamic Discs,Warden,Putt/Approach,Classic Blend,2,4,0,0
Dynamic Discs,Warden,Putt/Approach,Classic Soft,2,4,0,0
Dynamic Discs,Warden,Putt/Approach,Fluid,2,4,0,0
Dynamic Discs,Warden,Putt/Approach,Prime,2,4,0,0
Innova,Ape,Distance Driver,Blizzard Champion,13,5,0,4
Innova,Ape,Distance Driver,Champion,13,5,0,4
Innova,Ape,Distance Driver,Star,13,5,0,4
Innova,Archon,Distance Driver,Champion,11,5,-2,2
Innova,Archon,Distance Driver,Echo Star,11,5,-2,2
Innova,Archon,Distance Driver,Glow Champion,11,5,-2,2
Innova,Archon,Distance Driver,GStar,11,5,-2,2
Innova,Archon,Distance Driver,Star,11,5,-2,2
Innova,Beast,Distance Driver,Blizzard Champion,10,5,-2,2
Innova,Beast,Distance Driver,Champion,10,5,-2,2
Innova,Beast,Distance Driver,DX,10,5,-2,2
Innova,Beast,Distance Driver,Glow,10,5,-2,2
Innova,Beast,Distance Driver,Glow Champion,10,5,-2,2
Innova,Beast,Distance Driver,GStar,10,5,-2,2
Innova,Beast,Distance Driver,Pro,10,5,-2,2
Innova,Beast,Distance Driver,Pro Line,10,5,-2,2
Innova,Beast,Distance Driver,Star,10,5,-2,2
Innova,Boss,Distance Driver,Blizzard Champion,13,5,-1,3
Innova,Boss,Distance Driver,Champion,13,5,-1,3
Innova,Boss,Distance Driver,DX,13,5,-1,3
Innova,Boss,Distance Driver,Echo Star,13,5,-1,3
Innova,Boss,Distance Driver,GStar,13,5,-1,3
Innova,Boss,Distance Driver,Pro,13,5,-1,3
Innova,Boss,Distance Driver,R-Pro,13,5,-1,3
Innova,Boss,Distance Driver,Star,13,5,-1,3
Innova,Boss,Distance Driver,StarLite,13,5,-1,3
Innova,Daedalus,Distance Driver,Champion,13,6,-3,2
Innova,Daedalus,Distance Driver,GStar,13,6,-3,2
Innova,Daedalus,Distance Driver,Star,13,6,-3,2
Innova,Destroyer,Distance Driver,Blizzard Champion,12,5,-1,3
Innova,Destroyer,Distance Driver,Champion,12,5,-1,3
Innova,Destroyer,Distance Driver,DX,12,5,-1,3
Innova,Destroyer,Distance Driver,Echo Star,12,5,-1,3
Innova,Destroyer,Distance Driver,Glow Champion,12,5,-1,3
Innova,Destroyer,Distance Driver,GStar,12,5,-1,3
Innova,Destroyer,Distance Driver,Pro,12,5,-1,3
Innova,Destroyer,Distance Driver,Star,12,5,-1,3
Innova,Dominator,Distance Driver,Blizzard Champion,13,5,-1,2
Innova,Dominator,Distance Driver,GStar,13,5,-1,2
Innova,Firebird,Distance Driver,CE,9,3,0,4
Innova,Firebird,Distance Driver,Champion,9,3,0,4
Innova,Firebird,Distance Driver,DX,9,3,0,4
Innova,Firebird,Distance Driver,Glow Champion,9,3,0,4
Innova,Firebird,Distance Driver,GStar,9,3,0,4
Innova,Firebird,Distance Driver,KC Pro,9,3,0,4
Innova,Firebird,Distance Driver,Metal Flake,9,3,0,4
Innova,Firebird,Distance Driver,Pro,9,3,0,4
Innova,Firebird,Distance Driver,Pro Line,9,3,0,4
Innova,Firebird,Distance Driver,Star,9,3,0,4
Innova,FL,Distance Driver,Champion,9,3,0,2
Innova,FL,Distance Driver,Star,9,3,0,2
Innova,Groove,Distance Driver,Champion,13,6,-2,2
Innova,Katana,Distance Driver,Blizzard Champion,13,5,-3,3
Innova,Katana,Distance Driver,Champion,13,5,-3,3
Innova,Katana,Distance Driver,Echo Star,13,5,-3,3
Innova,Katana,Distance Driver,Glow Champion,13,5,-3,3
Innova,Katana,Distance Driver,GStar,13,5,-3,3
Innova,Katana,Distance Driver,Pro,13,5,-3,3
Innova,Katana,Distance Driver,Star,13,5,-3,3
Innova,Krait,Distance Driver,Blizzard Champion,11,5,-1,2
Innova,Krait,Distance Driver,Champion,11,5,-1,2
Innova,Krait,Distance Driver,GStar,11,5,-1,2
Innova,Mamba,Distance Driver,Champion,11,6,-5,1
Innova,Mamba,Distance Driver,Echo Star,11,6,-5,1
Innova,Mamba,Distance Driver,GStar,11,6,-5,1
Innova,Mamba,Distance Driver,Star,11,6,-5,1
Innova,Mamba,Distance Driver,StarLite,11,6,-5,1
Innova,Max,Distance Driver,Star,11,3,0,5
Innova,Monarch,Distance Driver,Champion,10,5,-4,1
Innova,Monster,Distance Driver,Champion,10,3,0,5
Innova,Monster,Distance Driver,Pro Line,10,3,0,5
Innova,Monster,Distance Driver,Star,10,3,0,5
Innova,Orc,Distance Driver,Champion,10,4,-1,3
Innova,Orc,Distance Driver,DX,10,4,-1,3
Innova,Orc,Distance Driver,GStar,10,4,-1,3
Innova,Orc,Distance Driver,Pro,10,4,-1,3
Innova,Orc,Distance Driver,Pro Line,10,4,-1,3
Innova,Orc,Distance Driver,Star,10,4,-1,3
Innova,Roadrunner,Distance Driver,Champion,9,5,-4,1
Innova,Roadrunner,Distance Driver,Echo Star,9,5,-4,1
Innova,Roadrunner,Distance Driver,Glow Champion,9,5,-4,1
Innova,Roadrunner,Distance Driver,GStar,9,5,-4,1
Innova,Roadrunner,Distance Driver,Star,9,5,-4,1
Innova,Roadrunner,Distance Driver,StarLite,9,5,-4,1
Innova,Sidewinder,Distance Driver,Champion,9,5,-3,1
Innova,Sidewinder,Distance Driver,DX,9,5,-3,1
Innova,Sidewinder,Distance Driver,Glow,9,5,-3,1
Innova,Sidewinder,Distance Driver,Glow Champion,9,5,-3,1
Innova,Sidewinder,Distance Driver,GStar,9,5,-3,1
Innova,Sidewinder,Distance Driver,Pro,9,5,-3,1
Innova,Sidewinder,Distance Driver,Star,9,5,-3,1
Innova,SL,Distance Driver,Star,10,5,-1,2
Innova,Starfire,Distance Driver,Champion,10,4,0,3
Innova,Starfire,Distance Driver,DX,10,4,0,3
Innova,Starfire,Distance Driver,GStar,10,4,0,3
Innova,Starfire,Distance Driver,Pro,10,4,0,3
Innova,Starfire,Distance Driver,Star,10,4,0,3
Innova,TeeDevil,Distance Driver,Blizzard Champion,12,5,-1,2
